@relation sementesnormalizado
			
@attribute ALONGAMENTO numeric
@attribute AREA	numeric
@attribute AREA_CONVEA numeric
@attribute AREA_PREENCHIDA numeric
@attribute BORDAS numeric
@attribute BRILHO numeric
@attribute CENTROIDE_PONDERADO_EIXO_X numeric
@attribute CENTROIDE_PONDERADO_EIXO_Y numeric
@attribute CENTROIDE_EIXO_X numeric
@attribute CENTROIDE_EIXO_Y numeric
@attribute CIRCUNFERENCIA numeric
@attribute COMPRIMENTO_DE_EIXO_MENOR numeric
@attribute COMPRIMENTO_DE_EIXO_MAIOR numeric
@attribute COMPRIMENTO numeric
@attribute CONTRASTE numeric
@attribute CONVEXCIDADE	numeric
@attribute COR_VERMELHA	numeric
@attribute COR_VERDE numeric
@attribute COR_AZUL numeric
@attribute COR_MEDIA numeric
@attribute COR_DOMINANTE numeric
@attribute CORRELACAO numeric
@attribute DESVIO_PADRAO numeric
@attribute DIAMETRO numeric
@attribute DIAMETRO_EQUIVALENTE	numeric
@attribute DIAMETRO_MAXIMO_DE_FERET numeric
@attribute DIAMETRO_MINIMO_DE_FERET numeric
@attribute DIAMETRO_MEDIO_DE_FERET numeric
@attribute EXCENTRICIDADE numeric
@attribute ENERGIA numeric
@attribute ENTROPIA numeric
@attribute ESFERICIDADE	numeric
@attribute EXTENSAO numeric
@attribute FORMA numeric
@attribute HOMOGENIEDADE numeric
@attribute INTENSIDADE_MAXIMA numeric
@attribute INTENSIDADE_MINIMA numeric
@attribute INTENSIDADE_MEDIA numeric
@attribute MANCHAS numeric
@attribute QUANTIDADE_DE_MANCHAS numeric
@attribute MEDIA_DE_PIXEL_DO_ELEMENTO numeric
@attribute NUMERO_DE_EULLER numeric
@attribute ORIENTACAO numeric
@attribute PERIMETRO numeric
@attribute RAIO numeric
@attribute REDONDEZA numeric
@attribute RELACAO_DE_FERET numeric
@attribute SOLIDEZ numeric
@attribute VOLUME numeric
@attribute LARGURA numeric
@attribute REGIAO numeric
@attribute CLASS {Aglutinada,Quebradiça,Moldada,Achatada,Compartimentada,Chapada}
@DATA	
0.43112,0.274673440410265,4.35895278774646E-07,5.74756245876124E-07,0.034235561039685,0.007815985161857,0.023932141168841,8.22572219223573E-07,0.023932141168841,8.22572219223573E-07,0.010253887498142,0.000756669180944,0.000673365913862,0.487804878048781,0.405978955929572,0.006184155918538,0.448059371257186,0.531921613130066,0.461610450370203,0.489358054013326,1,0.500161548933595,0.190706076556514,0.010088429980083,0.001127091499949,0.012088659602444,0.010088429980083,0.001211850217587,0.882047272255513,0.413866350950303,0.090971052079719,0.000196955373125,1,0,0.280002262987426,0.849206349206349,0,0.415775066497141,1,0.007206002525815,0.019467411285986,0.40960268485439,0.499986383707133,0.037324782979935,0.013283653898719,0.259342585949248,3.35778019342518E-05,1,0.010088426889501,0.010088429980083,42,Compartimentada
0.42313,0.307416261588431,0.046822563160136,0.015108617435346,0.098499383035466,0.038302836121178,2.83568033142097E-06,0.095587229072753,2.83568033142097E-06,0.095587229072753,0.049510309440498,0.086642706388122,0.382177296166101,0.528455284552846,0.439587295246054,0.036260053080388,0.592808745691859,0.652457600571467,0.503884476269319,0.622184061828745,1,0.500458019462512,0.481068510501344,0.002203942005224,0.127826400821021,0.002462943752684,0.002203942005224,0.002575584804906,0.878015000052595,0.378373445094112,0.35103590519875,0.485954898182073,0.124438085359779,0,0.286720506909183,0.900793650793651,0,0.550862080320333,1,0.067602704108164,0.109307753056173,0.375446573562845,0.003899817430522,0.107118080261847,0.002902002923001,0.000480213763759,3.72118638380932E-05,0.198865706469432,0.002203937126789,0.002203942005224,36,Compartimentada
0.4587,0.216676244790481,0.003697699649845,0.002388686957861,0.128643076065756,0.024303608087198,1.16763307764393E-06,0.003842010498115,1.16763307764393E-06,0.003842010498115,0.106736496479417,0.018734825572139,0.009046520865011,0.454776422764228,0.328276098916313,0.020582102965562,0.77783237176333,0.793551133238569,0.496963775323402,0.785574308469074,0,0.500296374728987,0.515391243861671,0.002322551448914,0.048631991218381,0.002538181187235,0.002322551448914,0.002690931549299,0.904394241681539,0.420168605394442,0.38805427253069,0.645372045030231,0.254890425364002,0,0.436417125157348,0,0,0,1,0.057945174949855,0.125712777502434,0.492746562736819,0.977056268635564,0.125644834210901,0.003058178168716,0.001609895986107,3.84291446414123E-05,0.408581543405787,0.002322561398195,0.002322551448914,15,Compartimentada
0.48207,0.332141002836449,0.00213806634239,0.001844967549262,0.14996218604466,0.032333762582875,3.16928978217638E-06,0.053682857729554,3.16928978217638E-06,0.053682857729554,0.111414064143714,0.019877231153775,0.004534152687544,0.617886178861789,0.525549168116316,0.028520348616057,0.674826620797505,0.683823949403792,0.445757108499475,0.679259301947426,0,0.500229471083548,0.49722282783609,0.002513204789849,0.043889261267826,0.002717603340478,0.002513204789849,0.002900094565905,0.917461141168097,0.361211644695325,0.36833194954911,0.534090855541696,0.362753438107908,0,0.193669292674993,0,0,0,1,0.061213877126514,0.116852115451272,0.530096351629317,0.940891394780791,0.15339938807457,0.003309278482412,0.004199812580569,3.90165852088568E-05,0.597132044318739,0.002513231137039,0.002513204789849,32,Compartimentada
0.27209,0.184888416005232,0,0,0.084651514548422,0.010522648321657,3.16928978217638E-06,2.84161312095416E-06,3.16928978217638E-06,2.84161312095416E-06,0.056443919734181,0.000756669180944,0.000336624631603,0.276422764227642,0.236876962152764,0.007527246839886,0.618776933188162,0.62869594021863,0.048270887785049,0.623664553967662,0,0.500747829375283,0.375359475088506,0.003219167426617,0.000796760539112,0.003829374583801,0.003219167426617,0.003856095836294,0.723093933241935,0.51828829090295,0.244370253340739,0.956335743740646,1,0,0.53402260158692,0.813492063492063,0,0.503054645812172,1,0.0266696382141,0.06716634524677,0.492042871062033,0.499986383707133,0.078091646506333,0.004238832528305,0.404550250441711,3.39477732345864E-05,1,0.003219178414775,0.003219167426617,36,Compartimentada
0.45514,0.225314853358301,3.05126695142252E-05,1.78174436221598E-05,0.149930342713848,0.026087327802049,1.16763307764393E-06,0.021227298689284,1.16763307764393E-06,0.021227298689284,0.188194825372554,0.003895023604532,0.004811868737682,0.463414634146341,0.360891425563924,0.021516669109775,0.750541053233426,0.73449634815824,0.519721517700403,0.742642982107301,0,0.499469066707003,0.547076961410284,0.002081665223162,0.004439376724928,0.002333297325916,0.002081665223162,0.002435533223843,0.9018346254136,0.426290966752639,0.423129603448416,0.057062615746624,0.219479297558016,0,0.367551589041483,0,0,0,1,0.068494168338162,0.142169000555142,0.56279094944246,0.786855553363363,0.172522057777145,0.0027409988251,0.030663391093566,3.70511554174303E-05,0.406759850305265,0.002081680246269,0.002081665223162,15,Compartimentada
0.28337,0.278843809951398,4.35895278774646E-07,5.74756245876124E-07,0.029102814154361,0.007942710557148,5.00414176133113E-07,5.23455048596819E-07,5.00414176133113E-07,5.23455048596819E-07,0.00784240587494,0.000756669180944,0.000890831899988,0.382113821138211,0.279691080145391,0.006829878654843,0.5016740335082,0.532028097912111,0.373636977612534,0.516624913410651,1,0.500772172641557,0.231112633797407,0.001079468503883,0.001127091499949,0.01425128952202,0.001079468503883,0.013504197154733,0.734489485119747,0.481740012275904,0.120257543939554,0.000212225330021,0.487537947814964,0,0.482398200924996,0.781746031746032,0,0.519911951819887,1,0.006537404353317,0.027350345110813,0.398884919346108,0.500011393224644,0.039557243489398,0.014216257745994,0.196941785969324,2.89432446285812E-05,1,0.010796701187452,0.001079468503883,15,Compartimentada
0.38504,0.377576920269546,0,0,0.104561557138877,0.025989978104858,2.43534899051448E-06,2.09382019438728E-06,2.43534899051448E-06,2.09382019438728E-06,0.051137992207466,0.000756669180944,0.000336624631603,0.560975609756098,0.435888981032202,0.023220350409731,0.594659968497643,0.636189358083172,0.450509850972765,0.615112694083653,1,0.222497857106842,0.445230012146884,0.002563485929118,0.000796760539112,0.002909054981844,0.002563485929118,0.000301221657003,0.842647882122074,0.349104840011484,0.313604768473117,0.496783232684967,1,0,0.248405301048046,0.924603174603175,0,0.556046261710121,1,0.05593938043236,0.093667404570711,0.447818555808163,0.499986383707133,0.10503237512452,0.003375484587389,0.620148021704296,3.63912250942826E-05,1,0.002563511669533,0.002563485929118,22,Compartimentada
0.40745,0.284792936440279,5.6666386240704E-06,6.89707495051349E-06,0.091951598137165,0.022682137867666,5.42115357477539E-07,0.011389185388784,5.42115357477539E-07,0.011389185388784,0.050201578207077,0.002297595959226,0.001665042306277,0.48729674796748,0.343944310567201,0.019725468875731,0.484133262182929,0.570752664829529,0.509214720032847,0.526789231306684,1,0.500381500529421,0.327623259725294,0.003442296013932,0.002874580446816,0.004037106415807,0.003442296013932,0.00040984012884,0.863124812265588,0.447206536211399,0.200254265946515,0.781227538098943,0.530246535244065,0,0.387409303707056,0.837301587301587,0,0.496928308605617,1,0.027783968501597,0.051872826030785,0.463570423297607,0.454861433378814,0.092171267966415,0.00045301241412,0.10708912230841,3.46706191947596E-05,0.924784081982508,0.003442280517866,0.003442296013932,50,Compartimentada
0.419,0.419799624731667,1.30768583632394E-06,1.72426873762837E-06,0.068345738964296,0.018152815114138,1.16763307764393E-06,1.12168938985033E-06,1.16763307764393E-06,1.12168938985033E-06,0.024100075392837,0.001108521447983,0.001001883324847,0.634146341463415,0.518655755031929,0.016445518999649,0.50706753343201,0.585722750143461,0.540912089237362,0.545801743167853,1,0.50053071648263,0.27365787315331,0.004573525138592,0.00159424760845,0.005358819856445,0.004573525138592,0.005445279310202,0.871890621402366,0.310187969086213,0.15388314820626,0.801500586584917,0.658362048290324,0,0.224530783700833,0.876984126984127,0,0.045176216454101,1,0.022955203922443,0.037142491485713,0.428656490202447,0.823901318001573,0.072804005976946,0.006022076810742,0.23046202471653,3.47184897881486E-05,1,0.004573527219525,0.004573525138592,43,Compartimentada
0.50307,0.295239616720276,4.35895278774646E-07,5.74756245876124E-07,0.048161047645584,0.009698079307553,2.50207088066556E-06,2.09382019438728E-06,2.50207088066556E-06,2.09382019438728E-06,0.016685310008762,0.000756669180944,0.000673365913862,0.584857723577236,0.523154807698173,0.008969608354316,0.506655505785582,0.059903289324489,0.539952691932612,0.552395323756295,1,0.501880350930268,0.23862916705599,0.006009963673884,0.001127091499949,0.007218502207635,0.006009963673884,0.007227167410924,0.935635585445017,0.381077837819427,0.125996045266507,9.68233576800414E-05,1,0,0.216228448580683,0,0,0,1,0.014189138994131,0.028965578565806,0.429739092779041,0.500036402742155,0.048829514728903,0.007913461967144,0.270269162519652,3.34608609132588E-05,1,0.006009989886108,0.006009963673884,25,Compartimentada
0.455,0.196813229340026,0,0,0.032468256179596,0.00569034598424,2.50207088066556E-07,1.49558585313377E-07,2.50207088066556E-07,1.49558585313377E-07,0.011590455785587,0.000756669180944,0.000336624631603,0.414634146341463,0.330995002769989,0.004013191546475,0.454301299940261,0.519468875921994,0.462153022146918,0.486394713202044,1,0.500116825492865,0.19598010817994,0.011132994108459,0.000796760539112,0.014689579458549,0.011132994108459,0.013922557691906,0.900548973406873,0.533255395653255,0.094641679419731,0.000276503526779,1,0,0.365444182000764,0.781746031746032,0,0.422045516353299,1,0.005794517494986,0.020420365993073,0.426653675435748,0.499986383707133,0.030098192685357,0.014658987246458,0.427047321130424,2.89603412690773E-05,1,0.01113297480831,0.011132994108459,39,Compartimentada
0.45345,0.321537714821643,0,0,0.03038450821956,0.005944138352707,2.00165670453245E-06,1.79470302376052E-06,2.00165670453245E-06,1.79470302376052E-06,0.008531545575818,0.000756669180944,0.000336624631603,0.560975609756098,0.479930221256489,0.003423443817483,0.511136741680962,0.603648087273683,0.055086800190399,0.556693640766059,1,0.499878132405587,0.152820257264771,0.015768027267186,0.000796760539112,0.019179298978086,0.015768027267186,0.019058989969542,0.899052941980862,0.358123480053335,0.066162604764144,0.000293487969971,1,0,0.230301401637837,0.726190476190476,0,0.453632529789092,1,0.004605898521655,0.01330491579456,0.431092345999783,0.499986383707133,0.029786893411129,0.020762148109914,0.573753279116653,3.28310206773841E-05,1,0.015768038119029,0.015768027267186,38,Compartimentada
0.39192,0.321730129852602,0.046073259175923,0.01363206863969,0.090731600525415,0.022556778783915,3.33609450755409E-06,0.238847304124242,3.33609450755409E-06,0.238847304124242,0.04620808726351,0.101525572241617,0.317908121277021,0.51219512195122,0.371390860861411,0.019387763306744,0.553624336195896,0.58196467485805,0.045427625384321,0.567582592697454,1,0.500311319517975,0.364230022528836,0.004260739778952,0.121887369592312,0.000532232162435,0.004260739778952,0.005207408997355,0.849391711284635,0.395793092249414,0.233849667574659,0.902795645365227,0.042712687125518,0,0.31756785426361,0.773809523809524,0,0.508838521776119,1,0.021618007577446,0.06340407345692,0.500324780772978,0.122257081167,0.092869467767184,0.00561022654926,0.000600738907256,3.15166309560474E-05,0.179722133887072,0.004260723479116,0.004260739778952,46,Compartimentada
0.42912,0.230156708073935,5.6666386240704E-06,4.02329372113287E-06,0.08487839828046,0.016487964503226,1.16763307764393E-06,1.15907903617867E-06,1.16763307764393E-06,1.15907903617867E-06,0.051103737982395,0.001295262712661,0.000256631444001,0.439024390243902,0.4081161958552,0.012478406326598,0.520564630615996,0.61363253116313,0.522108367791104,0.566395488972855,1,0.498388443503252,0.321767838789049,0.004493953546792,0.002254838855977,0.005604850518129,0.004493953546792,0.005488236742679,0.880539553083987,0.457892185516304,0.195039277021319,7.9578232360618E-05,0.365520733189707,0,0.264811959888548,0,0,0,1,0.018349305400788,0.05014693752315,0.496427411497239,0.078695503566635,0.080257400028462,0.005917366963331,0.006087194284697,3.16062173522468E-05,0.548715021912967,0.004493963096013,0.004493953546792,39,Compartimentada
0.42019,0.30264070939369,0.00044810034658,0.000343129478788,0.088233889264817,0.02258444659259,0.018718826281886,0.024675521432269,0.018718826281886,0.024675521432269,0.046389002815726,0.007349573135458,0.026367131111255,0.519817073170732,0.401958109319667,0.016911874309204,0.539950821540764,0.062444566594853,0.585533378445188,0.581808395991692,1,0.500359602682398,0.329782705744334,0.000414570406,0.019055355618552,0.005125073725035,0.000414570406,0.005045930455997,0.873012644971873,0.384753653208825,0.202197302360729,0.907177110344639,0.345237485164224,0,0.314371384523995,0,0,0,1,0.022286605749944,0.052520240667142,0.49079787809895,0.972585678438739,0.082387576490679,0.000545904281181,0.007017372300141,3.20582525269625E-05,0.531319432305674,0.004147720919911,0.000414570406,36,Compartimentada
0.47972,0.393909375668313,0.000179588854855,0.000165529798812,0.082237392031207,0.020915155469174,2.91908269410983E-06,0.033315969581579,2.91908269410983E-06,0.033315969581579,3.05873479401602E-06,0.008911278074815,0.010248576716179,0.67479674796748,0.057370287388715,0.01858432093657,0.520884967603079,0.622985245109662,0.528330478466572,0.571163345272199,1,0.500001361367418,0.281319753740098,0.00424288563161,0.012507113246836,0.00500762681449,0.00424288563161,0.005066322297437,0.918723417683793,0.32346407882867,0.160235769850659,0.775873528261402,0.411293843690875,0,0.169299746828282,0,0,0,1,0.02525815318327,0.039076477555035,0.468496265021111,0.951151410397846,0.079176746833642,0.005586717663615,0.021593440177954,3.43464668909544E-05,0.574208195302348,0.004242906030607,0.00424288563161,41,Compartimentada
0.37882,0.256067418449375,0.00414797947282,0.002238675577688,0.075010946144967,0.017214159086484,0.008959415409487,0.031401918806738,0.008959415409487,0.031401918806738,0.038654960125047,0.01842577500599,0.106208235419689,0.430894308943089,0.343452178116812,0.012460469583923,0.487444571690704,0.058075101156355,0.494339404540748,0.533641441441081,1,0.500212000201684,0.298553794084364,0.0051561976498,0.049378239531492,0.00671742939493,0.0051561976498,0.00641332246327,0.836839072600769,0.453676690869083,0.174793441637982,8.81406376064247E-05,0.284295497918379,0,0.364991584515508,0.857142857142857,0,0.485885870529506,1,0.015749201396627,0.043613334713384,0.487225289596189,0.004146578003296,0.063282695318059,0.000678697716308,0.001572531908165,2.95457302396622E-05,0.371210509800288,0.00515621922523,0.0051561976498,48,Compartimentada
0.5486,0.326319956291489,4.35895278774646E-07,5.74756245876124E-07,0.059266409266409,0.014263609316878,0.012231957316673,7.47792926566884E-07,0.012231957316673,7.47792926566884E-07,0.023656445515371,0.000756669180944,0.000673365913862,0.68140243902439,0.623149777689849,0.01011477659787,0.585003433234872,0.690399683809592,0.657297228294201,0.636904148013772,1,0.500519331417335,0.229223118530746,0.008050210170481,0.001127091499949,0.010807370342743,0.008050210170481,0.001014108012346,0.96340566879033,0.338527126558144,0.118817884834722,0.000130010197684,1,0,0.1312391270526,0,0,0,1,0.010251838644974,0.02694736253104,0.482624228645664,0.500036402742155,0.054432901665006,0.010599955758565,0.289993337383185,2.8177315134358E-05,1,0.008050233659087,0.008050210170481,10,Compartimentada
0.46356,0.388443254190683,3.48716223019717E-06,2.87378122938062E-06,0.049130279027186,0.019025888187895,0.03058047710822,0.025923139150953,0.03058047710822,0.025923139150953,0.014626348697014,0.00016904705464,0.001441714624668,0.645833333333333,0.454753286347821,0.017000630260027,0.551218326869006,0.66844826475151,0.574195258355797,0.608946235182721,1,0.500068572581052,0.27799752909542,0.00048545619639,0.000194616810757,0.005778151659747,0.00048545619639,0.005817853090029,0.90847326486652,0.32273251361251,0.157477262195247,0.89786273742502,0.487537947814964,0,0.29336803247387,0.912698412698413,0,0.532691489683161,1,0.020949409404948,0.038234177900591,0.417613943921187,0.647626457846458,0.050563896399602,0.006394787954502,0.015181905240185,3.39381991159086E-05,0.649002912602957,0.004856586572834,0.00048545619639,24,Compartimentada
0.45364,0.303409385800597,0.041933125818121,0.018662335303598,0.169939895713092,0.130828770422088,3.16928978217638E-06,0.248354294716858,3.16928978217638E-06,0.248354294716858,0.143431841556977,0.004999936731483,0.041403488204577,0.617886178861789,0.483011797999181,0.126977912447666,0.784604713501103,0.779682985950063,0.493428908554929,0.782183256836919,0,0.50011153128624,0.874066922062686,0.001688246673772,0.140564921012326,0,0.001688246673772,0.001890336122987,0.899625641511132,0.32740973384698,0.82768387945241,0.42716105232562,0.040515249845749,0,0.219113757549185,0.972222222222222,0,0.754160865357721,1,0.18126439343288,0.428227175747953,0.301504817581466,0.07962029994748,0.164437170912196,0.002222913815515,0.000386278258034,4.37304709264291E-05,0.287075666602785,0.001688237191489,0.001688246673772,5,Compartimentada
0.43794,0.339595216223932,0.00711119557793,0.005168782919164,0.183859411694463,0.041027944486762,7.00579846586358E-07,0.041609740930132,7.00579846586358E-07,0.041609740930132,0.15557352834323,0.038269246563986,0.091991699139293,0.585365853658537,0.46008016779883,0.038358033465014,0.071269954049168,0.704735646264159,0.459747542982338,0.708958103863434,0,0.500558095094035,0.59906977709949,0.001789677532452,0.074736547347948,0.001862957092409,0.001789677532452,0.002035873833981,0.88531984099991,0.358525241278603,0.482487855770722,0.385331597190368,0.34384358838228,0,0.215521265009971,0,0,0,1,0.121759156080529,0.17216808079695,0.446086391685612,0.979714502463438,0.190017076988758,0.002356469700988,0.002043212535424,4.11769167019383E-05,0.51387119260877,0.001789673769032,0.001789677532452,6,Compartimentada
